Time [HH:mm:ss], seconds [.ffff], tick [], inc time [s], xAccel [m/s/s], yAccel [m/s/s], zAccel [m/s/s]
11:11:54,0.488,4069.5,1.987060546875,0.359697885,0.090861785,-9.82471155
11:11:54,0.49779999999999996,4089.5,1.996826171875,0.5468602,-0.090625935,-9.783028765000001
11:11:54,0.5075000000000001,4109.5,2.006591796875,0.367037595,0.019623619999999998,-9.849581095000001
11:11:54,0.5174000000000001,4129.5,2.016357421875,0.5427010400000001,0.0300428,-9.956648635
11:11:54,0.527,4149.5,2.026123046875,0.38550916,0.11121554500000001,-9.578934925
11:11:54,0.53695,4169.5,2.035888671875,0.37034045,0.27949755,-9.657513374999999
11:11:54,0.5465000000000001,4189.5,2.045654296875,0.36826086,-0.039135755,-10.063716164999999
11:11:54,0.5565,4209.5,2.055419921875,0.23394437999999998,0.06493497000000001,-9.706201674999999
11:11:54,0.5660499999999999,4229.5,2.065185546875,0.38697710500000004,-0.06263950500000001,-9.994361614999999
11:11:54,0.576,4249.5,2.074951171875,0.523617825,0.29839747,-9.54273977
11:11:54,0.5856,4269.5,2.084716796875,0.577319955,0.11921167000000002,-10.031607574999999
11:11:54,0.5955,4289.5,2.094482421875,0.41180974500000006,0.03379855999999999,-9.889395740000001
11:11:54,0.6052,4309.5,2.104248046875,0.65463144,-0.010664709999999999,-9.758626244999999
11:11:54,0.615,4329.5,2.114013671875,0.046170405000000005,0.26641298999999996,-8.972958355
11:11:54,0.6247,4349.5,2.123779296875,0.48789795500000005,0.3949567,-11.63773737
11:11:54,0.6345,4369.5,2.133544921875,1.00253318,0.13471929,-8.770148854999999
11:11:54,0.6443000000000001,4389.5,2.143310546875,0.17950828000000002,0.129994315,-8.958597059999999
11:11:54,0.654,4409.5,2.153076171875,0.514810175,-0.21190041499999998,-10.951898
11:11:54,0.66385,4429.5,2.162841796875,0.385876135,0.19299407500000001,-9.76189547
11:11:54,0.6735,4449.5,2.172607421875,0.23639093500000002,0.081775285,-9.603454189999999
11:11:54,0.68345,4469.5,2.182373046875,0.160792045,0.27089566,-9.709821175
11:11:54,0.693,4489.5,2.192138671875,0.36960647999999996,0.30675705,-10.22927971
11:11:54,0.703,4509.5,2.201904296875,0.5226392,-0.333901855,-9.819574145
11:11:54,0.7125,4529.5,2.211669921875,0.335599205,-0.100923965,-9.556750805
11:11:54,0.7224999999999999,4549.5,2.221435546875,0.257553735,0.44911224,-9.927692519999999
11:11:54,0.7321,4569.5,2.231201171875,0.57927721,0.267139915,-10.025536135
11:11:54,0.742,4589.5,2.240966796875,0.44018992,0.162948035,-9.80649722
11:11:54,0.7516,4609.5,2.250732421875,0.45291205999999995,0.07886760000000001,-9.890563324999999
11:11:54,0.7615000000000001,4629.5,2.260498046875,0.324100355,-0.11182778,-9.617231700000001
11:11:54,0.7712,4649.5,2.270263671875,0.346853405,-0.20475238499999998,-9.680514800000001
11:11:54,0.781,4669.5,2.280029296875,0.45768287,-0.76108857,-10.70705545
11:11:54,0.7907500000000001,4689.5,2.289794921875,0.8738438000000001,-0.270054045,-9.068116515
11:11:54,0.8005000000000001,4709.5,2.299560546875,-0.205948245,0.724009185,-9.00424963
11:11:54,0.81035,4729.5,2.309326171875,0.45144412999999994,-0.38745162000000005,-11.681638555000001
11:11:54,0.82,4749.5,2.319091796875,-0.284850015,0.49393898499999994,-8.98638557
11:11:54,0.8299,4769.5,2.328857421875,0.528021635,-0.24461183500000003,-9.67596121
11:11:54,0.8394999999999999,4789.5,2.338623046875,0.63579289,-0.164529475,-10.122212165
11:11:54,0.8494999999999999,4809.5,2.348388671875,0.411687415,0.230188135,-9.876785825
11:11:54,0.859,4829.5,2.358154296875,0.68753776,-0.23491956000000003,-9.903056485
11:11:54,0.869,4849.5,2.367919921875,0.39541775500000004,-0.25054835,-9.478289085
11:11:54,0.8785000000000001,4869.5,2.377685546875,0.26929726499999995,0.09328485,-9.557684865
11:11:54,0.8885,4889.5,2.387451171875,0.331684695,0.12151356999999999,-10.514520684999999
11:11:54,0.8981,4909.5,2.397216796875,0.287034865,0.599948155,-9.179037085000001
11:11:54,0.908,4929.5,2.406982421875,0.27932819,0.034283175000000006,-10.05741119
11:11:54,0.9176500000000001,4949.5,2.416748046875,0.45768285999999997,0.10176558499999999,-9.800425780000001
11:11:54,0.9275,4969.5,2.426513671875,0.39578473000000003,-0.364190195,-9.94100299
11:11:54,0.93725,4989.5,2.436279296875,0.46245366499999996,-0.11037392499999998,-10.02109931
11:11:54,0.9469999999999998,5009.5,2.446044921875,0.09314448,0.602855845,-9.634628715000002
11:11:54,0.9568,5029.5,2.455810546875,0.37547823,0.002540999999999999,-9.82039147
11:11:54,0.9664999999999999,5049.5,2.465576171875,0.195900265,-0.14805262,-9.911696615
11:11:54,0.9763999999999999,5069.5,2.475341796875,0.20360695999999998,-0.35316523499999997,-9.681332115
11:11:54,0.986,5089.5,2.485107421875,0.3779248,0.13447699000000002,-9.903873785
11:11:54,0.8958999999999999,5109.5,2.494873046875,0.5614172749999999,0.319114695,-9.746016315
11:11:55,0.0055,5129.5,2.504638671875,0.683500935,-0.37376131,-9.600885504999999
11:11:55,0.0155,5149.5,2.514404296875,0.4941367,0.16670379,-10.205344215
11:11:55,0.025,5169.5,2.524169921875,0.21779704500000002,0.451293,-9.766449045
11:11:55,0.034999999999999996,5189.5,2.533935546875,0.280796125,-0.032714645,-9.805913409999999
11:11:55,0.04455,5209.5,2.543701171875,0.385876145,-0.13448345,-10.060096645
11:11:55,0.05450000000000001,5229.5,2.553466796875,0.30465015,-0.278534785,-9.818873615
11:11:55,0.06415,5249.5,2.563232421875,0.462331335,-0.197725495,-9.78571419
11:11:55,0.074,5269.5,2.572998046875,0.38624313,-0.035622305,-9.81758926
11:11:55,0.0837,5289.5,2.582763671875,0.516278105,0.194326745,-9.768667455
11:11:55,0.0935,5309.5,2.592529296875,0.432850205,-0.31609232,-9.7919024
11:11:55,0.10329999999999999,5329.5,2.602294921875,0.118955765,0.3481915,-9.579985735
11:11:55,0.11300000000000002,5349.5,2.612060546875,0.52520809,0.074990695,-10.026937235
11:11:55,0.12279999999999999,5369.5,2.621826171875,0.23394437999999998,-0.070272155,-10.010240775
11:11:55,0.1325,5389.5,2.631591796875,0.24691117999999998,0.230309295,-9.548811220000001
11:11:55,0.1424,5409.5,2.641357421875,0.30978793,0.22812853500000002,-10.054141959999999
11:11:55,0.152,5429.5,2.651123046875,0.490222175,0.220738185,-9.81840658
11:11:55,0.16194999999999998,5449.5,2.660888671875,0.202750655,0.20365556,-9.67712881
11:11:55,0.1715,5469.5,2.670654296875,0.29339593500000005,-0.133635365,-10.20581125
11:11:55,0.1815,5489.5,2.680419921875,0.155164945,0.20365555,-9.563639550000001
11:11:55,0.19105,5509.5,2.690185546875,0.603742865,-0.05452223500000001,-9.899904005
11:11:55,0.201,5529.5,2.699951171875,0.44581702500000003,0.36600104,-9.684017555
11:11:55,0.21059999999999998,5549.5,2.709716796875,0.24470925999999998,0.40380088000000003,-9.82004118
11:11:55,0.2205,5569.5,2.719482421875,0.27100986000000005,0.19469020999999997,-9.894649865
11:11:55,0.23020000000000002,5589.5,2.729248046875,0.309176285,0.385143275,-9.690789545
11:11:55,0.24,5609.5,2.739013671875,0.3105219,0.18354411,-9.94532306
11:11:55,0.24969999999999998,5629.5,2.748779296875,2.247590765,1.875571785,-8.688184395
11:11:55,0.2595,5649.5,2.758544921875,-3.282750025,-0.7756269600000001,-11.796528910000001
11:11:55,0.2693,5669.5,2.768310546875,2.79611093,-0.772598135,-8.68421461
11:11:55,0.279,5689.5,2.778076171875,0.150761125,-1.30009982,-10.327123310000001
11:11:55,0.28884999999999994,5709.5,2.787841796875,-0.09157127500000004,2.322748795,-9.70725249
11:11:55,0.2985,5729.5,2.797607421875,0.0012759199999999803,-1.3238458750000002,-9.671524395
11:11:55,0.30845,5749.5,2.807373046875,0.2482568,-1.309792075,-10.40208227
11:11:55,0.318,5769.5,2.817138671875,0.6888833799999999,1.2161341,-9.526743865
11:11:55,0.328,5789.5,2.826904296875,0.43737636999999996,-1.00860485,-9.922088115
11:11:55,0.3375,5809.5,2.836669921875,0.19504398,-0.3480768,-9.766215535
11:11:55,0.3475,5829.5,2.846435546875,0.07112537999999999,0.29694364,-9.84491075
11:11:55,0.3571,5849.5,2.856201171875,0.432972545,-0.5219318550000001,-9.886943795
11:11:55,0.367,5869.5,2.865966796875,0.21559512500000003,0.232974675,-9.94415547
11:11:55,0.3766,5889.5,2.875732421875,0.16605216,0.234549665,-9.67024005
11:11:55,0.3865,5909.5,2.885498046875,0.48569604499999997,-0.210446605,-10.046902935
11:11:55,0.3962,5929.5,2.895263671875,0.08482616000000001,0.09982713000000001,-9.5843058
11:11:55,0.40599999999999997,5949.5,2.905029296875,0.337678795,0.0026621499999999964,-9.953145865
11:11:55,0.41574999999999995,5969.5,2.914794921875,0.40398073500000004,-0.069302955,-9.73609184
