Time [HH:mm:ss], seconds [.ffff], tick [], inc time [s], xAccel [m/s/s], yAccel [m/s/s], zAccel [m/s/s]
11:01:58,0.694,2444.5,1.193603515625,0.18709264,0.036342780000000005,-9.84584482
11:01:58,0.699,2454.5,1.198486328125,0.17534908999999999,-0.05864146,-9.8607899
11:01:58,0.704,2464.5,1.203369140625,0.16433956,-0.08262981,-9.81268542
11:01:58,0.7087,2474.5,1.208251953125,0.10170747,-0.08262981999999999,-9.84701242
11:01:58,0.7135,2484.5,1.213134765625,0.18122085999999998,-0.01963007,-9.84117449
11:01:58,0.7184999999999999,2494.5,1.218017578125,0.14305443,0.02398515,-9.88040534
11:01:58,0.7234999999999999,2504.5,1.222900390625,0.09975022,0.08262338,-9.846778879999999
11:01:58,0.7283,2514.5,1.227783203125,0.19834683,0.01768517,-9.8000755
11:01:58,0.733,2524.5,1.232666015625,0.3351099,0.012839030000000001,-9.77812488
11:01:58,0.738,2534.5,1.237548828125,0.1523514,0.00193522,-9.85308383
11:01:58,0.743,2544.5,1.242431640625,0.21938729,-0.038772299999999996,-9.84070745
11:01:58,0.748,2554.5,1.247314453125,0.25510719000000004,0.01308135,-9.82552884
11:01:58,0.7525000000000001,2564.5,1.252197265625,0.26905261,-0.04167997,-9.865226719999999
11:01:58,0.7575000000000001,2574.5,1.257080078125,0.24409763,-0.0016993599999999998,-9.854484959999999
11:01:58,0.7625,2584.5,1.261962890625,0.17216857,-0.04095307,-9.79143537
11:01:58,0.7675,2594.5,1.266845703125,0.14843687,-0.01938777,-9.84000689
11:01:58,0.772,2604.5,1.271728515625,0.18219950000000001,0.03876587,-9.85705364
11:01:58,0.777,2614.5,1.276611328125,0.21645142,0.0843195,-9.79587219
11:01:58,0.782,2624.5,1.281494140625,0.19369836,-0.003637820000000001,-9.83510303
11:01:58,0.787,2634.5,1.286376953125,0.20788844,-0.01187624,-9.83697118
11:01:58,0.7917000000000001,2644.5,1.291259765625,0.14134183,0.01623132,-9.839539859999999
11:01:58,0.7965000000000001,2654.5,1.296142578125,0.20152738,-0.05985299000000001,-9.86709486
11:01:58,0.8015000000000001,2664.5,1.301025390625,0.18244414,-0.01260319,-9.85098221
