Time [HH:mm:ss], seconds [.ffff], tick [], inc time [s], xAccel [m/s/s], yAccel [m/s/s], zAccel [m/s/s]
12:15:46,0.821,6800,3.3203125,-0.0969537,0.1129117,-10.5214094
12:15:46,0.831,6820,3.330078125,-0.1091865,0.1129117,-9.5149513
12:15:46,0.84,6840,3.33984375,0.6639284,-1.0986218,-9.7905013
12:15:46,0.85,6860,3.349609375,-0.050469,-1.4838895,-9.580336
12:15:46,0.86,6880,3.359375,1.5373526,-0.6164315,-9.3304728
12:15:46,0.87,6900,3.369140625,-0.2584271,-0.2965866,-9.0058842
12:15:46,0.879,6920,3.37890625,0.8229552,0.6774863,-9.5569843
12:15:46,0.889,6940,3.388671875,0.5342604,-0.7351618,-10.7409154
12:15:46,0.899,6960,3.3984375,1.2559974,0.0329505,-10.2038264
12:15:46,0.909,6980,3.408203125,0.632123,-0.0639722,-9.0549228
12:15:46,0.918,7000,3.41796875,0.6027642,0.015989,-9.7251165
12:15:46,0.928,7020,3.427734375,0.6590353,0.1686422,-9.9703094
12:15:46,0.938,7040,3.4375,-0.5618013,0.0256813,-10.4093213
12:15:46,0.948,7060,3.447265625,3.193678,4.3993172,-11.0911909
